CM004534.1	36498030	36519383
CM004534.1	36391094	36392450
CM004534.1	36361975	36365070
CM004534.1	36400309	36404961
CM004534.1	36336289	36351193
CM004551.1	76358	83186
CM004551.1	137241	140855
CM004551.1	127775	134397
CM004551.1	437009	450594
CM004551.1	67271	68449
CM004551.1	73907	75390
CM004551.1	10567	18247
CM004551.1	109859	119801
CM004551.1	61603	66107
CM004551.1	191806	194375
CM004551.1	71218	72690
CM004551.1	205166	210609
CM004551.1	181873	187758
CM004551.1	19198	22410
CM004551.1	52592	55219
CM004551.1	163160	175520
CM004551.1	146772	154260
CM004551.1	35156	36154
CM004551.1	122205	126153
CM004551.1	156110	157397
CM004551.1	142827	144254
CM004551.1	159037	159784
CM004551.1	34223	35122
CM004528.1	112248524	112285605
CM004528.1	112426332	112428318
CM004528.1	112568176	112572323
CM004528.1	112656723	112665193
CM004528.1	112647059	112652503
CM004528.1	112236930	112242410
CM004528.1	112528203	112532000
CM004528.1	112403875	112405067
CM004528.1	112392683	112394009
CM004528.1	112488497	112494750
CM004528.1	112484089	112485571
CM004528.1	112556850	112561022
CM004528.1	112378932	112385709
CM004528.1	112516227	112516602
CM004528.1	112466820	112467782
CM004528.1	112586938	112600996
CM004528.1	112622739	112624640
CM004549.1	70486	76012
CM004549.1	190304	215413
CM004549.1	133437	143552
CM004549.1	231616	240024
CM004549.1	64995	68610
CM004549.1	48234	56796
CM004549.1	36167	44895
CM004549.1	89521	104752
CM004549.1	372058	403001
CM004549.1	333846	338663
CM004549.1	321062	329340
CM004549.1	289200	313747
CM004549.1	3560398	3563661
CM004549.1	3840457	3842497
CM004549.1	3780057	3780612
CM004549.1	3740982	3750542
CM004549.1	3764309	3776331
CM004549.1	3812616	3820707
CM004549.1	3786254	3806351
CM004549.1	3829861	3833329
CM004549.1	3983741	3996719
CM004549.1	4111150	4133819
CM004549.1	4051509	4067772
CM004549.1	4101552	4104890
CM004549.1	3913355	3935609
CM004549.1	3943091	3957699
CM004549.1	3970001	3977600
CM004549.1	3895398	3900912
CM004549.1	3891116	3895026
CM004549.1	3966857	3968944
CM004549.1	5037921	5038323
CM004549.1	5048803	5056137
CM004549.1	5147055	5152000
CM004549.1	5203897	5205179
CM004549.1	5231366	5233407
CM004549.1	5212948	5217054
CM004549.1	5131082	5138038
CM004549.1	5076450	5099087
CM004549.1	5348123	5358642
CM004549.1	5245882	5253700
CM004549.1	5195000	5202810
CM004549.1	5262823	5266389
CM004549.1	5267144	5279115
CM004549.1	5538853	5541796
CM004549.1	5524276	5527891
CM004549.1	5433702	5440335
CM004549.1	5494236	5496362
CM004549.1	5502568	5503786
CM004549.1	5528475	5535056
CM004549.1	5398179	5406775
CM004549.1	5411338	5412709
CM004549.1	5467957	5472973
CM004549.1	5392526	5394612
CM004549.1	5501067	5501944
CM004549.1	5955152	5964937
CM004549.1	5944735	5947217
CM004549.1	6272351	6275500
CM004549.1	6034959	6038756
CM004549.1	6281713	6294550
CM004549.1	5979885	5991617
CM004549.1	6504476	6505851
CM004549.1	6295958	6298917
CM004549.1	6495293	6503308
CM004549.1	6544041	6550665
CM004549.1	6470019	6473930
CM004549.1	6523612	6528317
CM004549.1	6580613	6583396
CM004549.1	6333093	6341612
CM004549.1	6459825	6460774
CM004549.1	6345801	6346651
CM004549.1	6551818	6558923
CM004549.1	6325035	6328298
CM004549.1	6506911	6508238
CM004549.1	6329701	6332301
CM004549.1	6462036	6466390
CM004549.1	6301907	6307445
CM004549.1	6343568	6345211
CM004549.1	6442504	6443428
CM004549.1	6317937	6320539
CM004549.1	6368113	6423360
CM004549.1	6738103	6739083
CM004549.1	6931953	6945552
CM004549.1	6594564	6599823
CM004549.1	6876305	6879153
CM004549.1	6693533	6706806
CM004549.1	6655842	6661970
CM004549.1	6677132	6682786
CM004549.1	6631678	6634843
CM004549.1	6867194	6871249
CM004549.1	6884398	6888584
CM004549.1	6950113	6954632
CM004549.1	6642800	6652894
CM004549.1	6727647	6730573
CM004549.1	6714064	6718438
CM004549.1	6960706	6962269
CM004549.1	6622214	6628772
CM004549.1	6601025	6606510
CM004549.1	6748695	6760011
CM004549.1	6980144	6985444
CM004549.1	6788953	6794114
CM004549.1	7007541	7009552
CM004549.1	6585260	6591736
CM004549.1	6990281	6996674
CM004549.1	6844047	6848783
CM004549.1	6612253	6614796
CM004549.1	7021915	7023025
CM004547.1	182299	188573
CM004547.1	277428	279904
CM004547.1	219277	239310
CM004547.1	11875	16030
CM004547.1	241805	242862
CM004547.1	62012	96571
CM004547.1	20719	34626
CM004547.1	116718	118787
CM004547.1	494361	498755
CM004547.1	366662	374286
CM004547.1	587627	592834
CM004547.1	551236	568121
CM004547.1	498756	501107
CM004547.1	634660	635491
CM004547.1	640193	659600
CM004547.1	593478	612858
CM004547.1	677058	689784
CM004547.1	950325	962694
CM004547.1	1697341	1701560
CM004547.1	1713066	1717024
CM004547.1	1644995	1649428
CM004547.1	1608608	1615283
CM004547.1	1661469	1673916
CM004547.1	1703098	1706060
CM004547.1	1733753	1737126
CM004547.1	1641293	1643073
CM004547.1	1721289	1729694
CM004547.1	1655388	1660158
CM004547.1	1708225	1713067
CM004547.1	1692048	1696074
CM004547.1	1618912	1637454
CM004547.1	1651793	1654238
CM004547.1	1679322	1689755
CM004547.1	1577448	1596475
CM004547.1	1982400	1984882
CM004547.1	2036058	2041185
CM004547.1	1986868	2004255
CM004547.1	1952380	1953204
CM004547.1	2029861	2032453
CM004547.1	2053761	2055885
CM004547.1	1929514	1937863
CM004547.1	2116504	2124529
CM004547.1	2133889	2135815
CM004547.1	2128327	2128776
CM004547.1	2151710	2154234
CM004547.1	2479169	2493087
CM004547.1	2595784	2600418
CM004547.1	2537670	2541832
CM004547.1	2416617	2421382
CM004547.1	2558946	2561322
CM004547.1	2386753	2396834
CM004547.1	2524434	2533272
CM004547.1	2519489	2523425
CM004547.1	2549787	2553298
CM004547.1	2810963	2813278
CM004547.1	2960536	2963673
CM004547.1	2949970	2954233
CM004547.1	2887479	2895428
CM004547.1	2860277	2863278
CM004547.1	2818832	2822508
CM004547.1	2766294	2769696
CM004547.1	2915436	2925240
CM004547.1	2729579	2733489
CM004547.1	2657996	2722023
CM004547.1	2727698	2728855
CM004547.1	2776294	2785879
CM004547.1	2932481	2945385
CM004547.1	2870471	2884110
CM004547.1	2789303	2806660
CM004547.1	2955403	2958507
CM004547.1	2770335	2771732
CM004547.1	3415058	3419603
CM004547.1	3547882	3556015
CM004547.1	3422561	3422840
CM004547.1	3493211	3522284
CM004547.1	3385780	3394521
CM004547.1	3460061	3485194
CM004547.1	3536496	3542438
CM004547.1	3329329	3335941
CM004547.1	3397339	3399764
CM004547.1	3271424	3280436
CM004547.1	3668150	3672627
CM004547.1	3722410	3734685
CM004547.1	3643259	3651704
CM004547.1	3762348	3768171
CM004547.1	3678604	3704358
CM004547.1	3774118	3781436
CM004547.1	3814293	3820799
CM004547.1	3822777	3824822
CM004547.1	3825224	3828011
CM004547.1	3739605	3741873
CM004547.1	3890110	3913336
CM004547.1	4090053	4090943
CM004547.1	4030017	4034666
CM004547.1	4092286	4095840
CM004547.1	4145522	4155796
CM004547.1	4177722	4178988
CM004547.1	4057877	4066294
CM004547.1	4024445	4027148
CM004547.1	4168523	4173055
CM004547.1	3932913	3936800
CM004547.1	3978503	3980085
CM004547.1	3931395	3932486
CM004547.1	4085508	4087403
CM004547.1	4182838	4190125
CM004547.1	4049456	4055421
CM004547.1	4074754	4081353
CM004547.1	4069608	4072407
CM004547.1	4112986	4134036
CM004547.1	3941494	3951567
CM004547.1	3958964	3963234
CM004547.1	3920579	3925611
CM004547.1	3954244	3954989
CM004547.1	4470247	4472334
CM004547.1	4207704	4223209
CM004547.1	4390888	4466484
CM004547.1	4194918	4195904
CM004547.1	4237909	4240958
CM004547.1	4247201	4249070
CM004547.1	4516495	4531140
CM004547.1	4769047	4771790
CM004547.1	4683169	4683396
CM004547.1	4746617	4753844
CM004547.1	4539932	4546641
CM004547.1	4533195	4536185
CM004547.1	4950430	4966320
CM004547.1	5041788	5063219
CM004547.1	4776564	4804168
CM004547.1	4868652	4869304
CM004547.1	5638612	5640845
CM004547.1	5629418	5636934
CM004547.1	5561135	5564772
CM004547.1	5623014	5628691
CM004547.1	5671879	5674836
CM004547.1	5600605	5609685
CM004547.1	5696446	5703525
CM004547.1	5705186	5708315
CM004537.1	97447	100042
CM004537.1	87385	92277
CM004537.1	157618	161881
CM004537.1	163376	173183
CM004537.1	149697	156764
CM004537.1	103857	143819
CM004537.1	12443	19179
CM004537.1	255005	281765
CM004537.1	841167	841888
CM004537.1	816406	824762
CM004537.1	987054	999117
CM004537.1	940385	954110
CM004537.1	1060775	1086405
CM004537.1	1110243	1139531
CM004537.1	1235210	1253395
CM004537.1	1618508	1631204
CM004537.1	1677126	1699787
CM004537.1	1658566	1664211
CM004537.1	1644469	1652246
CM004537.1	1702948	1713967
CM004537.1	1639431	1643002
CM004537.1	1721879	1724914
CM004537.1	1716879	1718689
CM004537.1	1719079	1720508
CM004537.1	5532592	5569012
CM004537.1	5427474	5438958
CM004537.1	5390169	5423557
CM004537.1	5737314	5743752
CM004537.1	5779334	5792952
CM004537.1	5715263	5729349
CM004537.1	5731094	5734713
CM004537.1	5745574	5747341
CM004537.1	6036507	6060823
CM004537.1	6194946	6199042
CM004537.1	6142472	6149003
CM004537.1	6354266	6376416
CM004537.1	6245598	6293072
CM004537.1	6439177	6451115
CM004537.1	6294707	6299276
CM004537.1	6456363	6470541
CM004537.1	6557939	6565866
CM004537.1	6313230	6324425
CM004537.1	6630002	6634258
CM004537.1	6727381	6729855
CM004537.1	6748593	6763555
CM004537.1	7093954	7103679
CM004537.1	7139695	7146137
CM004537.1	6824789	6832086
CM004537.1	7147464	7149406
CM004537.1	7150391	7155873
CM004537.1	6884014	6891297
CM004537.1	6793524	6795726
CM004537.1	7438617	7443607
CM004537.1	7413136	7416065
CM004537.1	7424618	7431832
CM004537.1	7224548	7241108
CM004537.1	7447360	7455326
CM004537.1	7284820	7303891
CM004537.1	7447997	7462835
CM004537.1	8285350	8292035
CM004537.1	8295149	8301810
CM004537.1	8478214	8480561
CM004537.1	8489652	8492839
CM004537.1	8499552	8505882
CM004537.1	8568357	8575095
CM004537.1	8586233	8783437
CM004537.1	8948092	8951335
CM004537.1	9198250	9217483
CM004537.1	9156724	9188038
CM004537.1	9021283	9031615
CM004537.1	9042813	9051974
CM004537.1	9097317	9151788
CM004537.1	9262046	9274963
CM004537.1	9389013	9410142
CM004537.1	9475466	9494147
CM004537.1	9456155	9470946
CM004537.1	9339352	9349039
CM004537.1	9500771	9505879
CM004537.1	9352739	9368158
CM004537.1	9431406	9435108
CM004537.1	9604512	9619089
CM004537.1	9621753	9661964
CM004537.1	9569582	9581399
CM004537.1	10414956	10421360
CM004537.1	10239093	10251425
CM004537.1	10465780	10472145
CM004537.1	10426124	10458828
CM004537.1	10375349	10383483
CM004537.1	10383410	10400253
CM004537.1	10713333	10739910
CM004537.1	10684858	10692113
CM004537.1	10656391	10673603
CM004537.1	10496645	10532710
CM004537.1	10747841	10760971
CM004537.1	10540820	10560552
CM004537.1	11349110	11384080
CM004537.1	12004862	12010840
CM004537.1	12019020	12020882
CM004537.1	12101608	12103704
CM004537.1	11992024	12001002
CM004537.1	12453163	12457992
CM004537.1	12430865	12452556
CM004537.1	12459569	12474529
CM004537.1	12511965	12516253
CM004537.1	12588686	12594552
CM004537.1	12823766	12831634
CM004537.1	12774602	12784387
CM004537.1	12605676	12622862
CM004537.1	12636360	12645387
CM004537.1	12769289	12772207
CM004537.1	13010522	13013071
CM004537.1	13136794	13144473
CM004537.1	12928951	12945753
CM004537.1	12955793	12959322
CM004537.1	13218610	13222382
CM004537.1	13410258	13414128
CM004537.1	13484620	13487205
CM004537.1	13237194	13247645
CM004537.1	13271712	13279710
CM004537.1	13373115	13384066
CM004537.1	13471993	13478139
CM004537.1	13384855	13406835
CM004537.1	13250083	13266568
CM004537.1	13420024	13434343
CM004537.1	13234226	13235309
CM004537.1	13639442	13641713
CM004537.1	13615341	13625337
CM004537.1	13592894	13594566
CM004537.1	13635568	13639180
CM004537.1	13502417	13531684
CM004537.1	14487328	14490019
CM004537.1	14479865	14485147
CM004537.1	14490567	14496687
CM004537.1	14735832	14755966
CM004537.1	15072349	15078170
CM004537.1	15202907	15235979
CM004537.1	15243783	15247346
CM004537.1	15236519	15236996
CM004537.1	16462839	16468206
CM004537.1	17090505	17096718
CM004537.1	17331490	17345218
CM004537.1	17349152	17349735
CM004537.1	17350113	17361283
CM004537.1	17262624	17264684
CM004537.1	17604208	17623700
CM004537.1	17548493	17553455
CM004537.1	17755946	17765726
CM004537.1	18205759	18207967
CM004537.1	18174295	18199366
CM004537.1	18154987	18158791
CM004537.1	18164237	18171087
CM004537.1	18100984	18131206
CM004537.1	17988595	17995343
CM004537.1	18016566	18026419
CM004537.1	18379650	18387563
CM004537.1	18469453	18472261
CM004537.1	18447207	18450591
CM004537.1	18484189	18491505
CM004537.1	18403253	18415243
CM004537.1	18431073	18446356
CM004537.1	18516418	18518065
CM004537.1	18455899	18462154
CM004537.1	18517005	18528598
CM004537.1	18415995	18423657
CM004537.1	18494412	18501252
CM004537.1	18303496	18309172
CM004537.1	18472740	18482873
CM004537.1	18314165	18336496
CM004537.1	18300073	18300293
CM004537.1	18786214	18797445
CM004537.1	18808580	18813853
CM004537.1	18763010	18783294
CM004537.1	18661245	18663436
CM004537.1	18669628	18687887
CM004537.1	18798103	18806844
CM004537.1	19183356	19194710
CM004537.1	19195816	19201107
CM004537.1	19716720	19719148
CM004537.1	20075456	20079121
CM004537.1	19962478	19967250
CM004537.1	19922796	19939583
CM004537.1	20032757	20037967
CM004537.1	20063149	20071211
CM004537.1	19972775	19998342
CM004537.1	19946577	19949533
CM004537.1	20048993	20051368
CM004537.1	19951442	19957812
CM004537.1	19904926	19913808
CM004537.1	20096741	20112796
CM004537.1	20172502	20199015
CM004537.1	21037309	21075838
CM004537.1	20980645	21006286
CM004537.1	21007092	21019992
CM004542.1	2646684	2649485
CM004542.1	2565716	2580638
CM004542.1	2659232	2662171
CM004542.1	2585946	2595789
CM004542.1	2672927	2685247
CM004542.1	2664648	2669564
CM004542.1	2772289	2775574
CM004542.1	2781811	2785947
CM004542.1	2710986	2716128
CM004542.1	2910884	2926966
CM004542.1	2827986	2834936
CM004542.1	2958139	2961947
CM004542.1	2934989	2940108
CM004542.1	3174132	3179475
CM004542.1	3209141	3226504
CM004542.1	3133795	3137297
CM004542.1	3125413	3130374
CM004542.1	3057587	3064494
CM004542.1	3100325	3122392
CM004542.1	3093514	3096003
CM004542.1	3230151	3235504
CM004542.1	3198101	3203752
CM004542.1	3006478	3032000
CM004542.1	3504677	3506181
CM004542.1	3404203	3412490
CM004542.1	3547032	3548837
CM004542.1	3276580	3281328
CM004542.1	3330314	3332247
CM004542.1	3315964	3323047
CM004542.1	3545030	3546583
CM004542.1	3506263	3526674
CM004542.1	3416365	3423382
CM004542.1	3437462	3444265
CM004542.1	3285362	3303296
CM004542.1	3550136	3551350
CM004542.1	3449297	3455420
CM004542.1	3427852	3430095
CM004542.1	3334794	3341529
CM004542.1	3530113	3532114
CM004542.1	3472521	3475770
CM004542.1	3844801	3852547
CM004542.1	3622047	3623817
CM004542.1	3698588	3734816
CM004542.1	3861021	3888090
CM004542.1	3692965	3696456
CM004542.1	3628117	3629967
CM004542.1	3685114	3689548
CM004542.1	3750400	3751388
CM004542.1	3671636	3680710
CM004542.1	3758726	3773396
CM004542.1	3635366	3640304
CM004542.1	4095977	4113325
CM004542.1	3893653	3898655
CM004542.1	3993457	3995919
CM004542.1	3912155	3919507
CM004542.1	4151950	4175525
CM004542.1	4198302	4203096
CM004542.1	4267783	4271781
CM004542.1	4235471	4256143
CM004542.1	4179227	4192851
CM004542.1	4274682	4276840
CM004542.1	4207539	4212511
CM004542.1	4195159	4197430
CM004542.1	4417637	4431535
CM004542.1	4280924	4287009
CM004542.1	4261361	4265215
CM004542.1	4682859	4693461
CM004542.1	4705548	4711069
CM004542.1	4570436	4571380
CM004542.1	5134359	5161339
CM004542.1	5166765	5178649
CM004542.1	5620690	5635304
CM004542.1	5648028	5672036
CM004542.1	5426065	5439556
CM004542.1	5415717	5426025
CM004542.1	5511148	5517920
CM004542.1	5542773	5545946
CM004542.1	5563665	5584329
CM004542.1	5465022	5467373
CM004542.1	5639381	5648149
CM004542.1	5451669	5457302
CM004542.1	5518971	5520945
CM004542.1	5613728	5618072
CM004542.1	5892743	5903667
CM004542.1	5926239	5928777
CM004542.1	5905557	5909249
CM004542.1	6254874	6255767
CM004542.1	6029189	6034510
CM004542.1	6061464	6093256
CM004542.1	6002994	6013285
CM004542.1	6129743	6132199
CM004542.1	6220976	6246335
CM004542.1	6258661	6263721
CM004542.1	6256601	6257419
CM004542.1	6264992	6274193
CM004542.1	6530681	6539381
CM004542.1	6368575	6380749
CM004542.1	6660562	6670367
CM004542.1	6614249	6621349
CM004542.1	6642855	6646159
CM004542.1	7122032	7129221
CM004542.1	6982764	6988987
CM004542.1	7084635	7103450
CM004542.1	6958912	6969473
CM004542.1	7152746	7171926
CM004542.1	7133437	7146548
CM004542.1	6973884	6980413
CM004542.1	7270609	7289525
CM004542.1	7216612	7234810
CM004542.1	7179803	7201759
CM004542.1	8613310	8625791
CM004542.1	8585215	8602679
CM004542.1	8293080	8306474
CM004542.1	8465394	8468929
CM004542.1	8482294	8487216
CM004542.1	8474712	8475529
CM004542.1	8426317	8461321
CM004542.1	8495697	8553559
CM004542.1	8416574	8423984
CM004542.1	8711177	8714806
CM004542.1	8827741	8856869
CM004542.1	8863838	8878175
CM004542.1	8738703	8752050
CM004542.1	8725268	8733194
CM004542.1	8637507	8647497
CM004542.1	8718646	8722318
CM004542.1	9569720	9572245
CM004542.1	9563531	9566247
CM004542.1	9578456	9581701
CM004542.1	9496093	9509149
CM004542.1	9485696	9487645
CM004542.1	9494528	9495268
CM004542.1	9744192	9746840
CM004542.1	9873563	9876703
CM004542.1	9866098	9869388
CM004542.1	9749624	9755415
CM004542.1	9838636	9841626
CM004542.1	9690383	9697185
CM004542.1	9717136	9735983
CM004542.1	9739437	9741418
CM004542.1	9848714	9865700
CM004542.1	9655483	9675796
CM004542.1	9828637	9838209
CM004542.1	9703200	9711102
CM004542.1	9611517	9621782
CM004542.1	10124505	10125248
CM004542.1	10165354	10171009
CM004542.1	10040883	10054192
CM004542.1	9934240	9940226
CM004542.1	10107671	10114591
CM004542.1	9992188	10009676
CM004542.1	10130200	10143658
CM004542.1	10146391	10149000
CM004542.1	10126433	10129037
CM004542.1	10178003	10191176
CM004542.1	10016176	10022624
CM004542.1	9943278	9962910
CM004542.1	9977344	9991813
CM004542.1	9887694	9901201
CM004542.1	9965743	9968258
CM004542.1	9969636	9971102
CM004542.1	9940399	9942974
CM004542.1	10473663	10485423
CM004542.1	10382366	10403782
CM004542.1	10289377	10292153
CM004542.1	10306766	10368442
CM004542.1	10407414	10410761
CM004542.1	10268488	10283861
CM004542.1	10429652	10441987
CM004542.1	10372814	10375284
CM004542.1	10458878	10470633
CM004542.1	10452232	10457595
CM004542.1	10214683	10222575
CM004542.1	10223076	10226527
CM004542.1	10574320	10575081
CM004542.1	10698361	10701909
CM004542.1	10753262	10755193
CM004542.1	10679197	10693894
CM004542.1	10502323	10530411
CM004542.1	10649774	10652283
CM004542.1	10722762	10740480
CM004542.1	10716749	10721180
CM004542.1	10705646	10711385
CM004542.1	10579214	10588892
CM004542.1	10755879	10785494
CM004542.1	10548990	10551841
CM004542.1	10702373	10703977
CM004542.1	10846471	10847712
CM004542.1	10896992	10899656
CM004542.1	11011191	11017360
CM004542.1	10852163	10863375
CM004542.1	10786331	10799838
CM004542.1	10881450	10889000
CM004542.1	10800963	10810784
CM004542.1	10828472	10829615
CM004542.1	11022521	11036432
CM004542.1	10989153	11003369
CM004542.1	10901883	10903859
CM004542.1	10907178	10911456
CM004542.1	10969079	10978447
CM004542.1	10922838	10940076
CM004542.1	11052543	11063180
CM004542.1	11257686	11269421
CM004542.1	11276706	11289061
CM004542.1	11235234	11243174
CM004542.1	11112692	11119913
CM004542.1	11087697	11091400
CM004542.1	11289910	11296970
CM004542.1	11093708	11102191
CM004542.1	11244969	11248893
CM004542.1	11123128	11131329
CM004542.1	11535009	11536576
CM004542.1	11400590	11421597
CM004542.1	11445900	11451046
CM004542.1	11540437	11543199
CM004542.1	11476384	11485467
CM004542.1	11452644	11462272
CM004542.1	11494141	11496556
CM004542.1	11563825	11566497
CM004542.1	11434834	11439385
CM004542.1	11511922	11522223
CM004542.1	11440369	11444366
CM004542.1	11576484	11582952
CM004542.1	11426397	11434168
CM004542.1	11570913	11572909
CM004542.1	11549616	11551347
CM004542.1	11589382	11592487
CM004542.1	11671761	11687106
CM004542.1	11828873	11831218
CM004542.1	11824620	11828177
CM004542.1	11694399	11697878
CM004542.1	11818355	11821752
CM004542.1	11797709	11805259
CM004542.1	11832487	11847386
CM004542.1	11805890	11813289
CM004542.1	11849432	11898100
CM004542.1	11759222	11765442
CM004542.1	11900250	11902095
CM004542.1	11698028	11702263
CM004542.1	11813645	11817070
CM004542.1	11769271	11772939
CM004542.1	11726720	11753816
CM004542.1	11777046	11795275
CM004542.1	12019851	12023739
CM004542.1	12041640	12064847
CM004542.1	12153646	12154326
CM004542.1	12418258	12454930
CM004542.1	12408940	12410508
CM004542.1	12385383	12401744
CM004542.1	12359737	12379084
CM004542.1	12666877	12684061
CM004542.1	13110441	13119876
CM004542.1	13445333	13447009
CM004542.1	13184456	13191771
CM004542.1	13952391	13956681
CM004542.1	14017775	14030556
CM004542.1	13514684	13527115
CM004542.1	13926199	13939989
CM004542.1	13641643	13645265
CM004542.1	13532323	13556596
CM004542.1	13626075	13631692
CM004542.1	13700178	13701010
CM004542.1	13513371	13514204
CM004538.1	116210	126161
CM004538.1	27721	32657
CM004538.1	110901	113038
CM004538.1	97430	110411
CM004538.1	14014408	14029958
CM004538.1	13999378	14008232
CM004538.1	14033878	14038676
CM004538.1	14064079	14071720
CM004538.1	14101060	14104471
CM004538.1	14107636	14110789
CM004538.1	14189281	14195671
CM004538.1	14117633	14123892
CM004538.1	14131262	14154530
CM004538.1	14212166	14221034
CM004538.1	15549143	15551901
CM004538.1	15749509	15750728
CM004538.1	15625726	15629798
CM004538.1	15737648	15743631
CM004538.1	15706157	15720323
CM004538.1	15610850	15617531
CM004538.1	15595310	15603882
CM004538.1	15654593	15658294
CM004538.1	15662440	15684196
CM004538.1	15889396	15890947
CM004538.1	16037175	16042400
CM004538.1	15903151	15906414
CM004538.1	15967851	16002368
CM004538.1	16081478	16087015
CM004538.1	15910362	15918364
CM004538.1	16092559	16100208
CM004538.1	16009302	16013522
CM004538.1	17050432	17072115
CM004538.1	17025470	17040125
CM004538.1	17075390	17085049
CM004538.1	16948536	16953831
CM004538.1	17383238	17384892
CM004538.1	17219317	17226172
CM004538.1	17161546	17168765
CM004538.1	17378496	17382730
CM004538.1	17341171	17350052
CM004538.1	17240766	17245943
CM004538.1	17247108	17258817
CM004538.1	17353609	17357414
CM004538.1	17735277	17746890
CM004538.1	17982607	17988595
CM004538.1	17719840	17720705
CM004538.1	17762288	17764751
CM004538.1	17727773	17729257
CM004538.1	18008691	18013046
CM004538.1	18499322	18503029
CM004538.1	18869451	18873352
CM004538.1	18838296	18843653
CM004538.1	18804520	18826142
CM004538.1	18827736	18828837
CM004538.1	18883543	18884825
CM004538.1	18688747	18689505
CM004538.1	18991629	18994696
CM004538.1	18901587	18903819
CM004538.1	19123542	19127193
CM004538.1	18932791	18935137
CM004538.1	19134157	19148700
CM004538.1	18980768	18988862
CM004538.1	19006304	19014597
CM004538.1	18895544	18900812
CM004538.1	18905048	18926211
CM004538.1	18888566	18892273
CM004538.1	18938473	18940346
CM004538.1	19127786	19128648
CM004538.1	19128696	19129755
CM004538.1	19297438	19302321
CM004538.1	19411350	19416318
CM004538.1	19477189	19479386
CM004538.1	19340654	19346547
CM004538.1	19426818	19434039
CM004538.1	19488955	19495408
CM004538.1	19269259	19295741
CM004538.1	19418455	19422001
CM004538.1	19482125	19488236
CM004538.1	19458180	19474485
CM004538.1	19395758	19409407
CM004538.1	19305155	19311133
CM004538.1	19389528	19392803
CM004538.1	19316653	19320742
CM004538.1	19329110	19331892
CM004538.1	19440439	19443924
CM004538.1	19445199	19452016
CM004538.1	19480909	19481386
CM004538.1	19434295	19434999
CM004538.1	19324350	19326978
CM004538.1	19313748	19315549
CM004538.1	19435981	19436903
CM004538.1	19335633	19340166
CM004538.1	19527161	19531252
CM004538.1	19570758	19584757
CM004538.1	19505874	19507435
CM004538.1	19618668	19624611
CM004538.1	19497938	19500955
CM004538.1	19502992	19505308
CM004538.1	19626179	19629271
CM004538.1	19510457	19515787
CM004538.1	19501785	19502434
CM004538.1	19593051	19594542
CM004538.1	20038187	20040640
CM004538.1	20107364	20117452
CM004538.1	20340476	20344040
CM004538.1	20255038	20258735
CM004538.1	20377100	20385484
CM004538.1	20365923	20371152
CM004538.1	20278040	20303707
CM004538.1	20317504	20335685
CM004538.1	20386112	20399683
CM004538.1	20414432	20419151
CM004538.1	20348716	20358834
CM004538.1	20224569	20233582
CM004538.1	20240114	20245475
CM004538.1	20235860	20238838
CM004538.1	20375331	20377111
CM004538.1	20409364	20413940
CM004538.1	20422530	20430905
CM004538.1	20265267	20267333
CM004535.1	30114000	30118591
CM004535.1	30283646	30287738
CM004535.1	30141944	30151064
CM004535.1	30223485	30234167
CM004535.1	30249491	30259787
CM004535.1	30176769	30192549
CM004535.1	30169039	30173067
CM004535.1	30195892	30213767
CM004535.1	30260457	30264211
CM004535.1	30268693	30271509
CM004535.1	30522198	30526482
CM004535.1	30577363	30579552
CM004535.1	30539527	30553214
CM004535.1	30569861	30574464
CM004535.1	30303304	30309467
CM004535.1	30582392	30586082
CM004535.1	30533637	30537655
CM004535.1	30740160	30754343
CM004535.1	30617569	30633115
CM004535.1	30686409	30700276
CM004535.1	30653017	30656363
CM004535.1	30594433	30600038
CM004535.1	30664186	30671135
CM004535.1	30820064	30825991
CM004535.1	30785710	30790289
CM004535.1	30637764	30648064
CM004535.1	30882568	30883533
CM004535.1	30970177	30978537
CM004535.1	30956237	30961251
CM004535.1	30981814	30993882
CM004535.1	30962445	30964921
CM004535.1	30905992	30906360
CM004535.1	43314763	43315834
CM004535.1	43480186	43486182
CM004535.1	43412976	43431665
CM004535.1	43448032	43452959
CM004535.1	43286945	43303351
CM004535.1	43328243	43330895
CM004535.1	43395875	43408951
CM004535.1	43702892	43709001
CM004535.1	43583334	43590756
CM004535.1	43652930	43655849
CM004535.1	43605507	43625069
CM004535.1	43499834	43504116
CM004535.1	44372964	44375728
CM004535.1	44386395	44390501
CM004535.1	44380354	44384805
CM004535.1	44278676	44279737
CM004535.1	44169493	44185402
CM004535.1	44285145	44285543
CM004535.1	44419390	44432659
CM004535.1	44412124	44417497
CM004535.1	44439107	44456004
CM004535.1	44435909	44438313
CM004535.1	44467622	44494279
CM004535.1	44457876	44462383
CM004535.1	44398148	44406027
CM004535.1	44650432	44658996
CM004535.1	44616929	44618011
CM004535.1	44695623	44700976
CM004535.1	44899834	44907046
CM004535.1	44719277	44726572
CM004535.1	44862971	44869479
CM004535.1	44797358	44841912
CM004535.1	47036927	47061262
CM004535.1	47941508	47957018
CM004535.1	48725878	48731249
CM004535.1	48744604	48747110
CM004535.1	48819229	48853296
CM004535.1	48761042	48766809
CM004535.1	48739845	48741798
CM004535.1	48734481	48740430
CM004535.1	48690406	48696682
CM004535.1	48773849	48776295
CM004535.1	48756564	48758039
CM004535.1	48748125	48754441
CM004535.1	48767795	48771162
CM004535.1	48854081	48854910
